zqrvqdehsd,"['pensive', 'shushing']"
tgbmezpmcn,"['beaming-closed-eyes', 'money-lover']"
wirhqtwlso,"['sleepy', 'licking-lips']"
cpbikmvlot,"['winking-tongue', 'angry']"
fwcybqffkn,"['lying', 'scowl']"
phuvuooiuf,"['smirk', 'grinning-closed-eyes']"
ozbdlkuozx,"['lying', 'flushed']"
rjumbprwrp,"['sneezing', 'confounded']"
uohdpeunql,"['mouthless', 'dizzy']"
mxvnvrawfl,"['relieved', 'dizzy']"
nwhbmreezy,"['kissing', 'partying']"
bagybequhc,"['anguished', 'dizzy']"
ghlmjuwjcc,"['relieved', 'winking-tongue']"
brdzkdpdgv,"['thinking', 'pleading']"
mbvtotquyt,"['scowl', 'grinning-sweat']"
ryovtloelt,"['demon-smiling', 'new-moon']"
mmhhczojum,"['winking', 'sad-cat']"
wicggdogpr,"['zipper-mouth', 'grinning-big-eyes']"
vphprzsxhi,"['slight-smile', 'poo']"
zzikqdlkfo,"['cold', 'upside-down']"
jocyndhxwn,"['sneezing', 'ogre']"
tkhnqamand,"['kissing-closed-eyes', 'tongue']"
pdlmhjnvwb,"['drooling', 'unamused']"
jnpzyvbujt,"['monocle', 'rolling-eyes']"
mhauomcrjj,"['skull', 'crazy']"
kvcfbpimrp,"['stars-eyes', 'raised-eyebrow']"
vgajcaopzw,"['new-moon', 'tongue']"
zloyklynao,"['cold-sweat', 'in-tears']"
evabmewqfi,"['grinning-squinting-eyes', 'winking-tongue']"
kuucswjbxu,"['extremely-angry', 'exploding']"
prqrofrzfd,"['crazy', 'money-lover']"
pfncgxgcpu,"['beaming-closed-eyes', 'new-moon']"
kotoeqxoef,"['blushing', 'tongue']"
beuucifavo,"['heart-eyes-cat', 'kissing-heart']"
nlpoyjgzgd,"['partying', 'angry']"
xekckwzutc,"['new-moon', 'angry']"
ylifciwxew,"['neutral', 'poo']"
fbmssacyjm,"['zipper-mouth', 'baby']"
gpszofsmct,"['blushing', 'confused']"
awveypzfxh,"['skull', 'confounded']"
pmlebinscq,"['relieved', 'in-tears']"
ubwanawptv,"['grinning-squinting-eyes', 'shushing']"
ekltrvzevn,"['anguished', 'scowl']"
osdywerbbr,"['blushing', 'zipper-mouth']"
ccptugaeyy,"['pleading', 'mouthless']"
twqxnvyyug,"['grimacing', 'astonished']"
novesuvuee,"['thinking', 'rolling-eyes']"
zzpklpwpoj,"['stars-eyes', 'surprised']"
lmutotgyvm,"['nauseated', 'exploding']"
tkjajjcxmy,"['clown', 'licking-lips']"
zgiwzfkegi,"['kissing-closed-eyes', 'raised-eyebrow']"
iuygxhwijf,"['steam-from-nose', 'kissing']"
svkqxbgmjo,"['kissing-blushing', 'scowl']"
hpviroyzto,"['grinning-closed-eyes', 'woozy']"
qoneizbgrp,"['mouthless', 'beaming-closed-eyes']"
gqouzyvctr,"['grinning-cat', 'anxious']"
tadvssqtqr,"['sad-cat', 'mouthless']"
vrceohkarc,"['smiling-three-hearts', 'smiling']"
bpplmvhzfc,"['grinning-cat', 'confused']"
uunqsbydhi,"['open-mouth', 'sleeping']"
ylhrdlhwcz,"['raised-eyebrow', 'rolling-eyes']"
pfemelxvlj,"['horrified', 'kissing-closed-eyes']"
sghpmdpjhk,"['frowning', 'anxious']"
heqihyjxrz,"['slightly-frowning', 'shushing']"
sfsshhlotn,"['angry', 'kissing-closed-eyes']"
skoexpbnuk,"['horrified-cat', 'partying']"
akyproslbo,"['slightly-frowning', 'weary']"
gdxyrscfbg,"['monocle', 'horrified-cat']"
qpuxxelaqq,"['kissing-blushing', 'med-mask']"
bxgzgjdnqn,"['angry', 'persevering']"
vbqhnlbjvd,"['dizzy', 'exploding']"
ftwnovphkm,"['anguished', 'smiling']"
bigifvxtqp,"['grinning-big-eyes', 'crying']"
cidwealbeu,"['grinning-sweat', 'unamused']"
tcghrgilcv,"['neutral', 'cowboy']"
fvlfudplnb,"['smiling', 'cowboy']"
pajahhnuqj,"['kissing-blushing', 'in-tears']"
sdqmlhzfrr,"['grimacing', 'extremely-angry']"
kvltufyyff,"['extremely-angry', 'unamused']"
xyfmmmmoad,"['thinking', 'crazy']"
phzuamuyib,"['thinking', 'kissing-heart']"
nkqdkxvskj,"['kissing-cat', 'rolling-eyes']"
gywzcsikps,"['grinning-squinting-eyes', 'grinning']"
ucncpbmvdc,"['extremely-angry', 'grinning-cat']"
jipngupxvq,"['thermometer', 'angry-cat']"
sarnkznhtq,"['poo', 'money-lover']"
uhfomxdisq,"['sun', 'thermometer']"
bhsrsrhjmg,"['ROFL', 'cowboy']"
qzkyrrwuna,"['clown', 'frowning']"
gzopaiztes,"['cursing', 'unamused']"
brhzmunwof,"['demon-angry', 'partying']"
cgwssvbvjz,"['smirking-cat', 'poo']"
hkrgbjionl,"['horrified-cat', 'hugging']"
kgevixbnzu,"['steam-from-nose', 'lying']"
lvrwsemuiu,"['demon-smiling', 'in-tears']"
vblqzeatec,"['grinning-squinting-eyes', 'tears-of-joy']"
rdnyzddxyh,"['grimacing', 'cursing']"
cvoaltrogq,"['flushed', 'astonished']"
xrlunvcsgu,"['zipper-mouth', 'smile-halo']"
wrgtohmwxx,"['sun', 'cold']"
oewnfowdgw,"['expressionless', 'grinning-closed-eyes']"
feyelplmte,"['angry', 'mouthless']"
tblzquewjt,"['grinning', 'alien']"
ifmmpxazwq,"['drooling', 'smirk']"
eqjpwbqqsh,"['hugging', 'alien']"
iqpnbrqvfo,"['monocle', 'demon-angry']"
klfuwkqeto,"['nauseated', 'woozy']"
auexhdxagy,"['exploding', 'winking']"
